n_tokens,n_tokens_entity,n_tokens_cat,n_tokens_entity_cat,entity,cat,p_y,p_y_x,p_xy,h_xy,pmi,npmi
58944,311,541,1,tiktok,tentat,0.009178203040173725,0.003215434083601286,1.696525515743757e-05,15.847057346091335,-1.0488690714107372,-0.06618699285955698
58944,311,597,1,tiktok,certain,0.010128257328990227,0.003215434083601286,1.696525515743757e-05,15.847057346091335,-1.1473669059568574,-0.0724025212314799
58944,311,1058,7,tiktok,money,0.017949239956568948,0.022508038585209004,0.00011875678610206297,13.039702424033731,0.22632474407281322,0.01735658811167881
58944,311,137,0,tiktok,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,311,2801,14,tiktok,achieve,0.04751967969598263,0.04501607717041801,0.00023751357220412595,12.039702424033731,-0.05412423820910532,-0.004495479730550663
58944,311,506,4,tiktok,negate,0.00858441910966341,0.012861736334405145,6.786102062975027e-05,13.847057346091335,0.40430789926816957,0.0291981096895143
58944,311,745,4,tiktok,anger,0.012639115092290988,0.012861736334405145,6.786102062975027e-05,13.847057346091335,0.017460350176075702,0.0012609430104659966
58944,311,157,0,tiktok,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,569,2601,24,asian,posemo,0.04412662866449511,0.0421792618629174,0.00040716612377850165,11.262094845370179,-0.04513474961205807,-0.004007669108790437
58944,569,1259,13,asian,negemo,0.021359256243213897,0.022847100175746926,0.00022054831704668837,12.146617627950244,0.06733900890583741,0.005543848581426116
58944,569,162,2,asian,they,0.002748371335504886,0.0035149384885764497,3.393051031487514e-05,14.847057346091335,0.24601353081620894,0.016569851188792974
58944,569,431,7,asian,we,0.0073120249728555915,0.012302284710017574,0.00011875678610206297,13.039702424033731,0.5202647444402133,0.03989851359501143
58944,569,541,5,asian,tentat,0.009178203040173725,0.008787346221441126,8.482627578718784e-05,13.525129251203973,-0.04351868092373337,-0.003217616639032078
58944,569,597,0,asian,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,569,1058,39,asian,money,0.017949239956568948,0.06854130052724078,0.0006616449511400651,10.561655127229088,1.3398887192000495,0.12686351741837051
58944,569,137,5,asian,friend,0.002324239956568947,0.008787346221441126,8.482627578718784e-05,13.525129251203973,1.3299196720946231,0.09832953514852637
58944,569,2801,28,asian,achieve,0.04751967969598263,0.0492091388400703,0.0004750271444082519,11.039702424033731,0.0349354204037432,0.003164525551675002
58944,569,506,5,asian,negate,0.00858441910966341,0.008787346221441126,8.482627578718784e-05,13.525129251203973,0.023363928635282614,0.0017274458677134501
58944,569,745,12,asian,anger,0.012639115092290988,0.0210896309314587,0.00020358306188925082,12.262094845370179,0.5119851168970886,0.041753478777763635
58944,569,157,0,asian,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,293,2601,0,turkish,posemo,0.04412662866449511,0.0,0.0,0.0,0.0,0.0
58944,293,1259,3,turkish,negemo,0.021359256243213897,0.010238907849829351,5.0895765472312706e-05,14.262094845370179,-0.7352902347783261,-0.05155555637165175
58944,293,162,3,turkish,they,0.002748371335504886,0.010238907849829351,5.0895765472312706e-05,14.262094845370179,1.315186464033637,0.09221551800720064
58944,293,431,0,turkish,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,293,541,4,turkish,tentat,0.009178203040173725,0.013651877133105802,6.786102062975027e-05,13.847057346091335,0.3970455928713204,0.02867364400591553
58944,293,597,1,turkish,certain,0.010128257328990227,0.0034129692832764505,1.696525515743757e-05,15.847057346091335,-1.0877466027946907,-0.0686402894265403
58944,293,1058,0,turkish,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,293,137,0,turkish,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,293,2801,14,turkish,achieve,0.04751967969598263,0.04778156996587031,0.00023751357220412595,12.039702424033731,0.005496064953061635,0.00045649508264343437
58944,293,506,0,turkish,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,293,745,0,turkish,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,293,157,1,turkish,anx,0.002663545059717698,0.0034129692832764505,1.696525515743757e-05,15.847057346091335,0.24792470524960336,0.01564484180469971
58944,313,2601,26,cpc,posemo,0.04412662866449511,0.08306709265175719,0.00044109663409337674,11.146617627950244,0.632585201647656,0.05675131441321203
58944,313,1259,6,cpc,negemo,0.021359256243213897,0.019169329073482427,0.00010179153094462541,13.262094845370179,-0.10817363574146667,-0.008156602482693771
58944,313,162,1,cpc,they,0.002748371335504886,0.003194888178913738,1.696525515743757e-05,15.847057346091335,0.15054359384244131,0.009499782234306912
58944,313,431,0,cpc,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,313,541,1,cpc,tentat,0.009178203040173725,0.003194888178913738,1.696525515743757e-05,15.847057346091335,-1.0552793497716562,-0.06659150192524166
58944,313,597,6,cpc,certain,0.010128257328990227,0.019169329073482427,0.00010179153094462541,13.262094845370179,0.6379822849102784,0.04810569463941054
58944,313,1058,4,cpc,money,0.017949239956568948,0.012779552715654952,6.786102062975027e-05,13.847057346091335,-0.3397013222235286,-0.024532383576747262
58944,313,137,0,cpc,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,313,2801,25,cpc,achieve,0.04751967969598263,0.07987220447284345,0.0004241313789359392,11.203201156316611,0.5192839786829178,0.04635139291327765
58944,313,506,0,cpc,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,313,745,6,cpc,anger,0.012639115092290988,0.019169329073482427,0.00010179153094462541,13.262094845370179,0.4165151799233208,0.031406439539129596
58944,313,157,0,cpc,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,302,2601,3,hubei,posemo,0.04412662866449511,0.009933774834437087,5.0895765472312706e-05,14.262094845370179,-1.4911228745404328,-0.10455146251004546
58944,302,1259,14,hubei,negemo,0.021359256243213897,0.046357615894039736,0.00023751357220412595,12.039702424033731,0.7749003978110206,0.06436208890546659
58944,302,162,0,hubei,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,302,431,0,hubei,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,302,541,1,hubei,tentat,0.009178203040173725,0.0033112582781456954,1.696525515743757e-05,15.847057346091335,-1.0195031766063727,-0.06433391098050342
58944,302,597,1,hubei,certain,0.010128257328990227,0.0033112582781456954,1.696525515743757e-05,15.847057346091335,-1.118001011152493,-0.07054943935242634
58944,302,1058,1,hubei,money,0.017949239956568948,0.0033112582781456954,1.696525515743757e-05,15.847057346091335,-1.6902195101781357,-0.10665825668858497
58944,302,137,0,hubei,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,302,2801,16,hubei,achieve,0.04751967969598263,0.052980132450331126,0.0002714440825190011,11.847057346091335,0.10877304921978183,0.009181440254922797
58944,302,506,1,hubei,negate,0.00858441910966341,0.0033112582781456954,1.696525515743757e-05,15.847057346091335,-0.9526205670473565,-0.06011340441588796
58944,302,745,13,hubei,anger,0.012639115092290988,0.04304635761589404,0.00022054831704668837,12.146617627950244,1.2254812413220861,0.10089074002808529
58944,302,157,0,hubei,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,232,2601,3,hungary,posemo,0.04412662866449511,0.01293103448275862,5.0895765472312706e-05,14.262094845370179,-1.227433228831873,-0.08606261858021001
58944,232,1259,6,hungary,negemo,0.021359256243213897,0.02586206896551724,0.00010179153094462541,13.262094845370179,0.19129218313237667,0.0144239794212569
58944,232,162,0,hungary,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,232,431,0,hungary,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,232,541,0,hungary,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,232,597,0,hungary,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,232,1058,13,hungary,money,0.017949239956568948,0.05603448275862069,0.00022054831704668837,12.146617627950244,1.1384194929919607,0.09372316869285284
58944,232,137,0,hungary,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,232,2801,6,hungary,achieve,0.04751967969598263,0.02586206896551724,0.00010179153094462541,13.262094845370179,-0.6083665580833848,-0.045872583869792385
58944,232,506,0,hungary,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,232,745,4,hungary,anger,0.012639115092290988,0.017241379310344827,6.786102062975027e-05,13.847057346091335,0.3105158906889998,0.02242468438802634
58944,232,157,0,hungary,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,258,2601,2,peru,posemo,0.04412662866449511,0.007751937984496124,3.393051031487514e-05,14.847057346091335,-1.739120550195345,-0.11713570639997489
58944,258,1259,4,peru,negemo,0.021359256243213897,0.015503875968992248,6.786102062975027e-05,13.847057346091335,-0.32039513823109517,-0.02313813904450496
58944,258,162,0,peru,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,258,431,0,peru,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,258,541,1,peru,tentat,0.009178203040173725,0.003875968992248062,1.696525515743757e-05,15.847057346091335,-0.8620357441531203,-0.0543972123862946
58944,258,597,1,peru,certain,0.010128257328990227,0.003875968992248062,1.696525515743757e-05,15.847057346091335,-0.9605335786992407,-0.06061274075821753
58944,258,1058,0,peru,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,258,137,0,peru,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,258,2801,14,peru,achieve,0.04751967969598263,0.05426356589147287,0.00023751357220412595,12.039702424033731,0.13270908904851136,0.011022622019593826
58944,258,506,3,peru,negate,0.00858441910966341,0.011627906976744186,5.0895765472312706e-05,14.262094845370179,0.3034591540740054,0.021277319872298816
58944,258,745,4,peru,anger,0.012639115092290988,0.015503875968992248,6.786102062975027e-05,13.847057346091335,0.20429367743369237,0.01475358065815761
58944,258,157,0,peru,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,321,2601,10,chile,posemo,0.04412662866449511,0.03115264797507788,0.00016965255157437567,12.525129251203973,-0.348164175969643,-0.027797252147012844
58944,321,1259,2,chile,negemo,0.021359256243213897,0.006230529595015576,3.393051031487514e-05,14.847057346091335,-1.232023856999439,-0.08298101288898059
58944,321,162,0,chile,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,321,431,1,chile,we,0.0073120249728555915,0.003115264797507788,1.696525515743757e-05,15.847057346091335,-0.853206093618785,-0.05384003319892242
58944,321,541,6,chile,tentat,0.009178203040173725,0.018691588785046728,0.00010179153094462541,13.262094845370179,0.7112421868665362,0.05362970142796348
58944,321,597,5,chile,certain,0.010128257328990227,0.01557632398753894,8.482627578718784e-05,13.525129251203973,0.4304227955264612,0.03182393214380159
58944,321,1058,2,chile,money,0.017949239956568948,0.006230529595015576,3.393051031487514e-05,14.847057346091335,-1.0580864353733366,-0.07126573372142934
58944,321,137,0,chile,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,321,2801,14,chile,achieve,0.04751967969598263,0.04361370716510903,0.00023751357220412595,12.039702424033731,-0.08577244915988709,-0.007124133648740984
58944,321,506,4,chile,negate,0.00858441910966341,0.012461059190031152,6.786102062975027e-05,13.847057346091335,0.3726596883173878,0.026912554704092418
58944,321,745,0,chile,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,321,157,0,chile,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,197,2601,0,italy,posemo,0.04412662866449511,0.0,0.0,0.0,0.0,0.0
58944,197,1259,4,italy,negemo,0.021359256243213897,0.02030456852791878,6.786102062975027e-05,13.847057346091335,-0.05063928204746635,-0.003657042849018063
58944,197,162,0,italy,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,197,431,1,italy,we,0.0073120249728555915,0.005076142131979695,1.696525515743757e-05,15.847057346091335,-0.3649686992267576,-0.023030692150349093
58944,197,541,2,italy,tentat,0.009178203040173725,0.01015228426395939,3.393051031487514e-05,14.847057346091335,0.10086729259045382,0.006793756516136064
58944,197,597,0,italy,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,197,1058,0,italy,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,197,137,0,italy,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,197,2801,3,italy,achieve,0.04751967969598263,0.015228426395939087,5.0895765472312706e-05,14.262094845370179,-1.1379800957150086,-0.07979052923522133
58944,197,506,0,italy,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,197,745,0,italy,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,197,157,0,italy,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,536,2601,12,foreign_ministry,posemo,0.04412662866449511,0.022388059701492536,0.00020358306188925082,12.262094845370179,-0.6785356571164746,-0.05533603072501682
58944,536,1259,5,foreign_ministry,negemo,0.021359256243213897,0.009328358208955223,8.482627578718784e-05,13.525129251203973,-0.8284261630660701,-0.06125088697339626
58944,536,162,0,foreign_ministry,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
